0,0.0,0.0,-0.33766233766233766,0.12987012987012986,-0.5324675324675324,0.474025974025974,-0.5,0.8116883116883117,-0.35064935064935066,1.0,-0.7012987012987013,0.6168831168831169,-0.5324675324675324,0.987012987012987,-0.44805194805194803,0.9025974025974026,-0.45454545454545453,0.7987012987012987,-0.4805194805194805,0.6298701298701299,-0.2987012987012987,0.9675324675324676,-0.2532467532467532,0.8506493506493507,-0.2792207792207792,0.7337662337662337,-0.24675324675324675,0.6233766233766234,-0.09740259740259741,0.8896103896103896,-0.08441558441558442,0.7662337662337663,-0.11688311688311688,0.6493506493506493,-0.012987012987012988,0.5974025974025974,0.045454545454545456,0.7857142857142857,0.05844155844155844,0.6688311688311688,0.03896103896103896,0.577922077922078
0,0.0,0.0,-0.27647058823529413,-0.10588235294117647,-0.5882352941176471,-0.11764705882352941,-0.8058823529411765,-0.047058823529411764,-0.9058823529411765,0.041176470588235294,-0.7764705882352941,-0.3176470588235294,-1.0,0.047058823529411764,-0.8764705882352941,0.11764705882352941,-0.7941176470588235,0.047058823529411764,-0.6529411764705882,-0.25882352941176473,-0.8588235294117647,0.17647058823529413,-0.7235294117647059,0.18823529411764706,-0.6529411764705882,0.08823529411764706,-0.5176470588235295,-0.1411764705882353,-0.6882352941176471,0.2647058823529412,-0.5529411764705883,0.25882352941176473,-0.48823529411764705,0.15294117647058825,-0.3764705882352941,-0.0058823529411764705,-0.5117647058823529,0.3058823529411765,-0.4117647058823529,0.29411764705882354,-0.35294117647058826,0.20588235294117646
0,0.0,0.0,-0.30857142857142855,0.17714285714285713,-0.4514285714285714,0.5142857142857142,-0.4057142857142857,0.8285714285714286,-0.2857142857142857,1.0,-0.4514285714285714,0.5657142857142857,-0.3028571428571429,1.0,-0.28,0.8914285714285715,-0.30857142857142855,0.7485714285714286,-0.2,0.5428571428571428,-0.09142857142857143,0.9485714285714286,-0.09142857142857143,0.84,-0.10857142857142857,0.7085714285714285,0.03428571428571429,0.52,0.09142857142857143,0.8628571428571429,0.07428571428571429,0.7485714285714286,0.05142857142857143,0.6228571428571429,0.2342857142857143,0.4857142857142857,0.2342857142857143,0.7371428571428571,0.21714285714285714,0.64,0.21142857142857144,0.5428571428571428
0,0.0,0.0,-0.35714285714285715,0.15584415584415584,-0.6298701298701299,0.09090909090909091,-0.8051948051948052,-0.01948051948051948,-0.9285714285714286,-0.11038961038961038,-0.7467532467532467,-0.4025974025974026,-1.0,-0.09740259740259741,-0.9025974025974026,0.05844155844155844,-0.7922077922077922,0.07142857142857142,-0.6623376623376623,-0.43506493506493504,-0.8701298701298701,-0.05194805194805195,-0.7142857142857143,0.06493506493506493,-0.6038961038961039,0.025974025974025976,-0.5454545454545454,-0.3961038961038961,-0.7012987012987013,0.0,-0.5454545454545454,0.09090909090909091,-0.4675324675324675,0.032467532467532464,-0.42857142857142855,-0.3051948051948052,-0.512987012987013,0.012987012987012988,-0.4090909090909091,0.07792207792207792,-0.34415584415584416,0.01948051948051948
0,0.0,0.0,-0.35135135135135137,0.14189189189189189,-0.6283783783783784,0.11486486486486487,-0.8175675675675675,0.06756756756756757,-0.918918918918919,0.04054054054054054,-0.8175675675675675,-0.2905405405405405,-1.0,0.08783783783783784,-0.8648648648648649,0.16891891891891891,-0.777027027027027,0.10810810810810811,-0.7094594594594594,-0.31756756756756754,-0.831081081081081,0.14864864864864866,-0.6891891891891891,0.18243243243243243,-0.6283783783783784,0.08783783783783784,-0.5675675675675675,-0.2635135135135135,-0.6554054054054054,0.18243243243243243,-0.5202702702702703,0.20270270270270271,-0.47297297297297297,0.11486486486486487,-0.4189189189189189,-0.16216216216216217,-0.46621621621621623,0.1891891891891892,-0.3716216216216216,0.21621621621621623,-0.33783783783783783,0.14189189189189189
0,0.0,0.0,-0.42342342342342343,-0.08108108108108109,-0.5855855855855856,-0.25225225225225223,-0.3963963963963964,-0.11711711711711711,-0.11711711711711711,0.06306306306306306,0.07207207207207207,-0.7567567567567568,0.3333333333333333,0.0990990990990991,0.08108108108108109,0.2702702702702703,-0.05405405405405406,0.15315315315315314,0.5315315315315315,-0.7297297297297297,0.5765765765765766,0.3153153153153153,0.2072072072072072,0.40540540540540543,0.04504504504504504,0.17117117117117117,0.8288288288288288,-0.5765765765765766,0.7387387387387387,0.3963963963963964,0.36936936936936937,0.43243243243243246,0.1981981981981982,0.2072072072072072,1.0,-0.36036036036036034,0.8198198198198198,0.32432432432432434,0.5045045045045045,0.3963963963963964,0.3153153153153153,0.2072072072072072
0,0.0,0.0,-0.3053435114503817,-0.09923664122137404,-0.5343511450381679,-0.40458015267175573,-0.5267175572519084,-0.6564885496183206,-0.4198473282442748,-0.8396946564885496,-0.29770992366412213,-1.0,-0.25190839694656486,-0.916030534351145,-0.25190839694656486,-0.648854961832061,-0.2595419847328244,-0.6106870229007634,-0.015267175572519083,-1.0,0.030534351145038167,-0.8091603053435115,-0.06870229007633588,-0.5038167938931297,-0.11450381679389313,-0.5190839694656488,0.22137404580152673,-0.9007633587786259,0.25190839694656486,-0.6641221374045801,0.11450381679389313,-0.4122137404580153,0.05343511450381679,-0.4580152671755725,0.4198473282442748,-0.7480916030534351,0.42748091603053434,-0.5343511450381679,0.2900763358778626,-0.33587786259541985,0.1984732824427481,-0.366412213740458
0,0.0,0.0,-0.3805309734513274,0.035398230088495575,-0.7876106194690266,-0.1415929203539823,-0.9734513274336283,-0.4336283185840708,-1.0,-0.6637168141592921,-0.7964601769911505,-0.6194690265486725,-0.9646017699115044,-0.8672566371681416,-0.7787610619469026,-0.6371681415929203,-0.6902654867256637,-0.5575221238938053,-0.5398230088495575,-0.6902654867256637,-0.6637168141592921,-0.9292035398230089,-0.49557522123893805,-0.5752212389380531,-0.49557522123893805,-0.5663716814159292,-0.2920353982300885,-0.7433628318584071,-0.37168141592920356,-0.911504424778761,-0.2743362831858407,-0.5752212389380531,-0.2831858407079646,-0.5752212389380531,-0.04424778761061947,-0.7787610619469026,-0.10619469026548672,-0.8761061946902655,-0.07079646017699115,-0.6194690265486725,-0.061946902654867256,-0.5929203539823009
0,0.0,0.0,-0.3815789473684211,-0.02631578947368421,-0.7631578947368421,-0.2631578947368421,-0.9078947368421053,-0.5263157894736842,-0.7631578947368421,-0.6973684210526315,-0.631578947368421,-0.9342105263157895,-0.7763157894736842,-0.8289473684210527,-0.6710526315789473,-0.5526315789473685,-0.6052631578947368,-0.5263157894736842,-0.3684210526315789,-1.0,-0.4868421052631579,-0.7763157894736842,-0.42105263157894735,-0.4605263157894737,-0.3684210526315789,-0.4868421052631579,-0.09210526315789473,-0.9342105263157895,-0.19736842105263158,-0.6842105263157895,-0.18421052631578946,-0.40789473684210525,-0.15789473684210525,-0.4473684210526316,0.15789473684210525,-0.8157894736842105,0.06578947368421052,-0.6052631578947368,0.039473684210526314,-0.3815789473684211,0.039473684210526314,-0.39473684210526316
0,0.0,0.0,-0.2894736842105263,-0.19736842105263158,-0.4342105263157895,-0.4473684210526316,-0.3815789473684211,-0.5526315789473685,-0.17105263157894737,-0.5394736842105263,0.2631578947368421,-1.0,0.19736842105263158,-0.4473684210526316,-0.06578947368421052,-0.2631578947368421,-0.14473684210526316,-0.2894736842105263,0.5526315789473685,-0.8289473684210527,0.3815789473684211,-0.23684210526315788,0.09210526315789473,-0.14473684210526316,0.02631578947368421,-0.23684210526315788,0.7368421052631579,-0.5789473684210527,0.5263157894736842,-0.05263157894736842,0.2631578947368421,-0.013157894736842105,0.21052631578947367,-0.11842105263157894,0.8289473684210527,-0.3157894736842105,0.618421052631579,0.06578947368421052,0.3815789473684211,0.11842105263157894,0.3026315789473684,0.02631578947368421
0,0.0,0.0,-0.29411764705882354,-0.1411764705882353,-0.5058823529411764,-0.4235294117647059,-0.49411764705882355,-0.611764705882353,-0.3058823529411765,-0.7058823529411765,0.0,-1.0,-0.023529411764705882,-0.7176470588235294,-0.16470588235294117,-0.4823529411764706,-0.2,-0.47058823529411764,0.3058823529411765,-0.9058823529411765,0.21176470588235294,-0.5294117647058824,0.023529411764705882,-0.35294117647058826,-0.011764705882352941,-0.3764705882352941,0.5058823529411764,-0.7176470588235294,0.35294117647058826,-0.35294117647058826,0.17647058823529413,-0.2235294117647059,0.12941176470588237,-0.25882352941176473,0.6352941176470588,-0.5058823529411764,0.49411764705882355,-0.2235294117647059,0.3176470588235294,-0.11764705882352941,0.23529411764705882,-0.1411764705882353
0,0.0,0.0,-0.14563106796116504,0.13592233009708737,-0.3786407766990291,0.18446601941747573,-0.5436893203883495,0.06796116504854369,-0.6699029126213593,-0.10679611650485436,-1.0,-0.27184466019417475,-0.6601941747572816,-0.39805825242718446,-0.4174757281553398,-0.2524271844660194,-0.4077669902912621,-0.1650485436893204,-0.883495145631068,-0.5145631067961165,-0.47572815533980584,-0.6019417475728155,-0.24271844660194175,-0.3883495145631068,-0.30097087378640774,-0.30097087378640774,-0.6893203883495146,-0.6893203883495146,-0.2815533980582524,-0.7475728155339806,-0.11650485436893204,-0.5145631067961165,-0.1941747572815534,-0.42718446601941745,-0.4563106796116505,-0.7961165048543689,-0.1262135922330097,-0.7961165048543689,-0.019417475728155338,-0.6019417475728155,-0.0970873786407767,-0.49514563106796117
0,0.0,0.0,-0.33587786259541985,-0.061068702290076333,-0.6259541984732825,-0.32061068702290074,-0.7099236641221374,-0.6335877862595419,-0.7099236641221374,-0.8396946564885496,-0.5801526717557252,-0.7099236641221374,-0.648854961832061,-1.0,-0.5343511450381679,-0.7862595419847328,-0.48091603053435117,-0.648854961832061,-0.3435114503816794,-0.732824427480916,-0.3816793893129771,-0.9618320610687023,-0.31297709923664124,-0.6412213740458015,-0.3435114503816794,-0.6183206106870229,-0.12213740458015267,-0.7175572519083969,-0.1297709923664122,-0.8854961832061069,-0.11450381679389313,-0.5801526717557252,-0.15267175572519084,-0.5725190839694656,0.09923664122137404,-0.6793893129770993,0.08396946564885496,-0.7862595419847328,0.07633587786259542,-0.5725190839694656,0.061068702290076333,-0.5343511450381679
0,0.0,0.0,-0.19008264462809918,0.2396694214876033,-0.49586776859504134,0.38016528925619836,-0.7768595041322314,0.371900826446281,-0.9752066115702479,0.30578512396694213,-0.7272727272727273,0.19834710743801653,-1.0,0.1652892561983471,-0.7851239669421488,0.18181818181818182,-0.6363636363636364,0.19008264462809918,-0.6859504132231405,0.04132231404958678,-0.9338842975206612,0.0,-0.6694214876033058,0.05785123966942149,-0.5619834710743802,0.0743801652892562,-0.6115702479338843,-0.11570247933884298,-0.8429752066115702,-0.15702479338842976,-0.5867768595041323,-0.0743801652892562,-0.4793388429752066,-0.04132231404958678,-0.512396694214876,-0.2727272727272727,-0.6694214876033058,-0.2727272727272727,-0.49586776859504134,-0.19834710743801653,-0.39669421487603307,-0.1652892561983471
0,0.0,0.0,-0.4953271028037383,-0.009345794392523364,-0.8504672897196262,0.2803738317757009,-0.9532710280373832,0.6635514018691588,-0.8691588785046729,0.8785046728971962,-0.8130841121495327,0.6635514018691588,-0.8691588785046729,1.0,-0.8037383177570093,0.897196261682243,-0.7570093457943925,0.7476635514018691,-0.5514018691588785,0.7850467289719626,-0.6074766355140186,0.9813084112149533,-0.5887850467289719,0.8598130841121495,-0.5514018691588785,0.7383177570093458,-0.29906542056074764,0.8317757009345794,-0.37383177570093457,0.9252336448598131,-0.37383177570093457,0.822429906542056,-0.3364485981308411,0.7009345794392523,-0.08411214953271028,0.8317757009345794,-0.19626168224299065,0.8691588785046729,-0.17757009345794392,0.7570093457943925,-0.14018691588785046,0.6635514018691588
0,0.0,0.0,-0.3247863247863248,-0.042735042735042736,-0.6410256410256411,0.05982905982905983,-0.8205128205128205,0.28205128205128205,-0.8717948717948718,0.46153846153846156,-0.8376068376068376,-0.042735042735042736,-1.0,0.4188034188034188,-0.8632478632478633,0.48717948717948717,-0.7692307692307693,0.4017094017094017,-0.6581196581196581,0.042735042735042736,-0.7777777777777778,0.5641025641025641,-0.6324786324786325,0.5384615384615384,-0.5897435897435898,0.4017094017094017,-0.46153846153846156,0.1623931623931624,-0.5726495726495726,0.6239316239316239,-0.452991452991453,0.5641025641025641,-0.41025641025641024,0.41025641025641024,-0.26495726495726496,0.28205128205128205,-0.37606837606837606,0.6324786324786325,-0.28205128205128205,0.5641025641025641,-0.24786324786324787,0.42735042735042733
0,0.0,0.0,-0.38392857142857145,0.125,-0.7410714285714286,-0.044642857142857144,-0.9017857142857143,-0.3125,-0.9285714285714286,-0.5178571428571429,-0.7946428571428571,-0.4642857142857143,-1.0,-0.5535714285714286,-0.8482142857142857,-0.33035714285714285,-0.7410714285714286,-0.2857142857142857,-0.625,-0.5892857142857143,-0.8125,-0.5892857142857143,-0.6339285714285714,-0.33035714285714285,-0.5446428571428571,-0.35714285714285715,-0.44642857142857145,-0.6607142857142857,-0.5892857142857143,-0.5892857142857143,-0.44642857142857145,-0.33035714285714285,-0.375,-0.375,-0.25892857142857145,-0.6964285714285714,-0.39285714285714285,-0.5803571428571429,-0.3125,-0.39285714285714285,-0.25,-0.42857142857142855
0,0.0,0.0,-0.20454545454545456,-0.38636363636363635,-0.45454545454545453,-0.5568181818181818,-0.6931818181818182,-0.4772727272727273,-0.8295454545454546,-0.3068181818181818,-0.6931818181818182,-0.75,-0.9886363636363636,-0.5,-0.8636363636363636,-0.375,-0.7159090909090909,-0.36363636363636365,-0.8181818181818182,-0.5454545454545454,-1.0,-0.29545454545454547,-0.8636363636363636,-0.19318181818181818,-0.7272727272727273,-0.2159090909090909,-0.875,-0.2840909090909091,-0.9886363636363636,-0.03409090909090909,-0.8409090909090909,0.022727272727272728,-0.7159090909090909,-0.022727272727272728,-0.8863636363636364,0.0,-0.9090909090909091,0.18181818181818182,-0.75,0.22727272727272727,-0.6477272727272727,0.17045454545454544
0,0.0,0.0,-0.3333333333333333,0.36363636363636365,-0.5454545454545454,0.7121212121212122,-0.3787878787878788,0.9696969696969697,-0.07575757575757576,0.9696969696969697,-0.5757575757575758,0.22727272727272727,0.045454545454545456,0.9545454545454546,0.10606060606060606,1.0,-0.030303030303030304,0.8636363636363636,-0.25757575757575757,-0.09090909090909091,0.5454545454545454,0.7727272727272727,0.4090909090909091,0.7272727272727273,0.18181818181818182,0.5303030303030303,0.13636363636363635,-0.30303030303030304,0.803030303030303,0.5454545454545454,0.5757575757575758,0.5151515151515151,0.3181818181818182,0.3181818181818182,0.4696969696969697,-0.4090909090909091,0.9242424242424242,0.25757575757575757,0.696969696969697,0.24242424242424243,0.4696969696969697,0.06060606060606061
0,0.0,0.0,-0.20689655172413793,-0.19540229885057472,-0.40229885057471265,-0.42528735632183906,-0.5862068965517241,-0.5172413793103449,-0.7471264367816092,-0.5172413793103449,-0.42528735632183906,-0.8620689655172413,-0.8850574712643678,-0.5862068965517241,-0.7816091954022989,-0.39080459770114945,-0.6091954022988506,-0.3448275862068966,-0.5057471264367817,-0.8505747126436781,-0.9655172413793104,-0.5172413793103449,-0.8045977011494253,-0.3218390804597701,-0.632183908045977,-0.3103448275862069,-0.5632183908045977,-0.7586206896551724,-1.0,-0.4367816091954023,-0.8275862068965517,-0.2413793103448276,-0.6436781609195402,-0.25287356321839083,-0.6206896551724138,-0.632183908045977,-0.9195402298850575,-0.3218390804597701,-0.7701149425287356,-0.1839080459770115,-0.6206896551724138,-0.19540229885057472
0,0.0,0.0,-0.2698412698412698,0.2698412698412698,-0.3492063492063492,0.6428571428571429,-0.19047619047619047,0.9047619047619048,0.023809523809523808,0.9920634920634921,-0.09523809523809523,0.4523809523809524,0.1746031746031746,0.9920634920634921,0.10317460317460317,1.0,0.031746031746031744,0.873015873015873,0.1746031746031746,0.3333333333333333,0.3888888888888889,0.9285714285714286,0.29365079365079366,0.9365079365079365,0.2222222222222222,0.8015873015873016,0.3888888888888889,0.2698412698412698,0.5634920634920635,0.8095238095238095,0.4444444444444444,0.8174603174603174,0.36507936507936506,0.6904761904761905,0.5396825396825397,0.23809523809523808,0.626984126984127,0.6507936507936508,0.5396825396825397,0.6666666666666666,0.47619047619047616,0.5714285714285714
0,0.0,0.0,-0.33980582524271846,-0.038834951456310676,-0.6116504854368932,-0.32038834951456313,-0.6407766990291263,-0.6116504854368932,-0.5728155339805825,-0.8155339805825242,-0.42718446601941745,-0.8543689320388349,-0.3786407766990291,-1.0,-0.34951456310679613,-0.7184466019417476,-0.3592233009708738,-0.6019417475728155,-0.1650485436893204,-0.8737864077669902,-0.08737864077669903,-0.8932038834951457,-0.1262135922330097,-0.5339805825242718,-0.18446601941747573,-0.5242718446601942,0.06796116504854369,-0.8349514563106796,0.14563106796116504,-0.7864077669902912,0.06796116504854369,-0.47572815533980584,0.0,-0.47572815533980584,0.2912621359223301,-0.7475728155339806,0.33980582524271846,-0.6990291262135923,0.2524271844660194,-0.4563106796116505,0.17475728155339806,-0.4368932038834951
0,0.0,0.0,-0.3790322580645161,0.056451612903225805,-0.6370967741935484,-0.04032258064516129,-0.8064516129032258,-0.13709677419354838,-0.9193548387096774,-0.20161290322580644,-0.6935483870967742,-0.5645161290322581,-1.0,-0.2903225806451613,-0.9032258064516129,-0.1532258064516129,-0.7903225806451613,-0.16129032258064516,-0.5967741935483871,-0.5725806451612904,-0.8709677419354839,-0.1935483870967742,-0.7419354838709677,-0.08870967741935484,-0.6451612903225806,-0.13709677419354838,-0.5,-0.4838709677419355,-0.7258064516129032,-0.10483870967741936,-0.5967741935483871,-0.016129032258064516,-0.5161290322580645,-0.08870967741935484,-0.4112903225806452,-0.3387096774193548,-0.5564516129032258,-0.016129032258064516,-0.4596774193548387,0.04032258064516129,-0.3951612903225806,-0.03225806451612903
0,0.0,0.0,-0.28448275862068967,-0.1724137931034483,-0.5948275862068966,-0.1896551724137931,-0.8362068965517241,-0.08620689655172414,-1.0,0.017241379310344827,-0.75,-0.3793103448275862,-0.9741379310344828,-0.017241379310344827,-0.8275862068965517,0.04310344827586207,-0.75,-0.017241379310344827,-0.7327586206896551,-0.28448275862068967,-0.9051724137931034,0.1206896551724138,-0.75,0.13793103448275862,-0.6810344827586207,0.05172413793103448,-0.6982758620689655,-0.14655172413793102,-0.8189655172413793,0.21551724137931033,-0.6637931034482759,0.22413793103448276,-0.5948275862068966,0.13793103448275862,-0.6379310344827587,0.0,-0.6810344827586207,0.28448275862068967,-0.5517241379310345,0.28448275862068967,-0.5,0.19827586206896552
0,0.0,0.0,0.33884297520661155,-0.19834710743801653,0.49586776859504134,-0.47107438016528924,0.35537190082644626,-0.7024793388429752,0.1652892561983471,-0.7768595041322314,0.49586776859504134,-0.6942148760330579,0.47107438016528924,-0.9586776859504132,0.35537190082644626,-0.7768595041322314,0.33884297520661155,-0.5950413223140496,0.256198347107438,-0.71900826446281,0.21487603305785125,-1.0,0.1487603305785124,-0.7520661157024794,0.19008264462809918,-0.5785123966942148,0.049586776859504134,-0.7024793388429752,-0.024793388429752067,-0.9008264462809917,-0.024793388429752067,-0.6528925619834711,0.049586776859504134,-0.5206611570247934,-0.1487603305785124,-0.6363636363636364,-0.19008264462809918,-0.7768595041322314,-0.15702479338842976,-0.5950413223140496,-0.08264462809917356,-0.49586776859504134
0,0.0,0.0,0.38333333333333336,-0.1,0.6583333333333333,-0.2,0.8416666666666667,-0.225,0.9166666666666666,-0.175,0.6916666666666667,-0.75,1.0,-0.4083333333333333,0.9083333333333333,-0.25833333333333336,0.8,-0.275,0.5333333333333333,-0.6916666666666667,0.875,-0.26666666666666666,0.7583333333333333,-0.15833333333333333,0.6666666666666666,-0.21666666666666667,0.375,-0.5416666666666666,0.675,-0.13333333333333333,0.5666666666666667,-0.06666666666666667,0.475,-0.14166666666666666,0.225,-0.35,0.48333333333333334,-0.03333333333333333,0.4083333333333333,0.008333333333333333,0.325,-0.075
0,0.0,0.0,0.1896551724137931,-0.25862068965517243,0.2672413793103448,-0.5689655172413793,0.13793103448275862,-0.7241379310344828,-0.04310344827586207,-0.7327586206896551,0.10344827586206896,-0.9396551724137931,-0.21551724137931033,-1.0,-0.1724137931034483,-0.7327586206896551,-0.04310344827586207,-0.6379310344827587,-0.13793103448275862,-0.8448275862068966,-0.43103448275862066,-0.9655172413793104,-0.31896551724137934,-0.646551724137931,-0.1810344827586207,-0.5689655172413793,-0.3275862068965517,-0.7155172413793104,-0.5775862068965517,-0.7758620689655172,-0.43103448275862066,-0.5172413793103449,-0.28448275862068967,-0.4827586206896552,-0.47413793103448276,-0.5689655172413793,-0.646551724137931,-0.5948275862068966,-0.5172413793103449,-0.4396551724137931,-0.3879310344827586,-0.4224137931034483
0,0.0,0.0,0.21739130434782608,-0.14782608695652175,0.23478260869565218,-0.3565217391304348,0.02608695652173913,-0.3739130434782609,-0.1565217391304348,-0.3391304347826087,-0.19130434782608696,-1.0,-0.5565217391304348,-0.5304347826086957,-0.41739130434782606,-0.2,-0.23478260869565218,-0.09565217391304348,-0.48695652173913045,-0.9304347826086956,-0.8,-0.40869565217391307,-0.5217391304347826,-0.11304347826086956,-0.2956521739130435,-0.08695652173913043,-0.6956521739130435,-0.7565217391304347,-0.9391304347826087,-0.2782608695652174,-0.6434782608695652,-0.06956521739130435,-0.4260869565217391,-0.08695652173913043,-0.8,-0.5391304347826087,-0.9652173913043478,-0.2,-0.7304347826086957,-0.043478260869565216,-0.5304347826086957,-0.043478260869565216
0,0.0,0.0,0.35195530726256985,0.17318435754189945,0.6312849162011173,0.18994413407821228,0.8044692737430168,0.16201117318435754,0.8938547486033519,0.12290502793296089,0.888268156424581,-0.22905027932960895,1.0,0.1340782122905028,0.8212290502793296,0.24581005586592178,0.7094972067039106,0.20670391061452514,0.776536312849162,-0.31843575418994413,0.8659217877094972,0.1005586592178771,0.6759776536312849,0.19553072625698323,0.5865921787709497,0.12290502793296089,0.6089385474860335,-0.33519553072625696,0.6480446927374302,0.0782122905027933,0.4972067039106145,0.15083798882681565,0.441340782122905,0.0670391061452514,0.41899441340782123,-0.3016759776536313,0.4301675977653631,0.0335195530726257,0.33519553072625696,0.08379888268156424,0.30726256983240224,0.0
0,0.0,0.0,0.25210084033613445,-0.15126050420168066,0.36134453781512604,-0.46218487394957986,0.17647058823529413,-0.6386554621848739,-0.008403361344537815,-0.680672268907563,0.226890756302521,-1.0,-0.058823529411764705,-0.8823529411764706,0.0,-0.5714285714285714,0.09243697478991597,-0.4789915966386555,-0.07563025210084033,-0.9747899159663865,-0.31932773109243695,-0.8487394957983193,-0.20168067226890757,-0.5126050420168067,-0.10084033613445378,-0.4789915966386555,-0.31932773109243695,-0.8403361344537815,-0.5126050420168067,-0.7058823529411765,-0.3697478991596639,-0.42016806722689076,-0.25210084033613445,-0.42857142857142855,-0.5126050420168067,-0.6638655462184874,-0.6302521008403361,-0.5546218487394958,-0.4789915966386555,-0.37815126050420167,-0.3697478991596639,-0.3865546218487395
0,0.0,0.0,0.08943089430894309,-0.2601626016260163,-0.08943089430894309,-0.6016260162601627,-0.35772357723577236,-0.6504065040650406,-0.5528455284552846,-0.5609756097560976,-0.5772357723577236,-0.8861788617886179,-0.7886178861788617,-0.5853658536585366,-0.5121951219512195,-0.3821138211382114,-0.3252032520325203,-0.36585365853658536,-0.7723577235772358,-0.6585365853658537,-0.975609756097561,-0.3902439024390244,-0.6016260162601627,-0.21951219512195122,-0.42276422764227645,-0.25203252032520324,-0.8536585365853658,-0.4065040650406504,-1.0,-0.17073170731707318,-0.6504065040650406,-0.04878048780487805,-0.4878048780487805,-0.11382113821138211,-0.8536585365853658,-0.16260162601626016,-0.9024390243902439,0.008130081300813009,-0.6504065040650406,0.07317073170731707,-0.5284552845528455,-0.008130081300813009
0,0.0,0.0,0.44,0.08,0.736,0.056,0.888,0.016,0.952,0.0,0.928,-0.528,1.0,-0.064,0.824,0.128,0.696,0.136,0.712,-0.608,0.784,-0.072,0.624,0.096,0.512,0.072,0.464,-0.584,0.52,-0.08,0.424,0.056,0.36,-0.008,0.216,-0.496,0.28,-0.088,0.24,0.008,0.208,-0.064
0,0.0,0.0,0.37583892617449666,0.1342281879194631,0.6845637583892618,0.20134228187919462,0.87248322147651,0.2550335570469799,1.0,0.31543624161073824,0.9328859060402684,-0.28859060402684567,0.8791946308724832,0.2214765100671141,0.6845637583892618,0.3221476510067114,0.5973154362416108,0.2348993288590604,0.7114093959731543,-0.3825503355704698,0.6577181208053692,0.21476510067114093,0.4966442953020134,0.2550335570469799,0.44966442953020136,0.14093959731543623,0.4563758389261745,-0.3825503355704698,0.40939597315436244,0.174496644295302,0.28859060402684567,0.19463087248322147,0.2684563758389262,0.06040268456375839,0.20134228187919462,-0.348993288590604,0.18791946308724833,0.09395973154362416,0.1342281879194631,0.11409395973154363,0.12751677852348994,0.0
0,0.0,0.0,0.38636363636363635,0.07954545454545454,0.6534090909090909,0.0,0.7954545454545454,-0.10227272727272728,0.8636363636363636,-0.1534090909090909,0.7897727272727273,-0.45454545454545453,1.0,-0.09090909090909091,0.8579545454545454,0.03409090909090909,0.75,-0.011363636363636364,0.6704545454545454,-0.4659090909090909,0.9090909090909091,-0.028409090909090908,0.75,0.06818181818181818,0.6534090909090909,-0.005681818181818182,0.5227272727272727,-0.3977272727272727,0.7159090909090909,0.028409090909090908,0.5738636363636364,0.10227272727272728,0.5,0.017045454545454544,0.3693181818181818,-0.2784090909090909,0.5056818181818182,0.07386363636363637,0.4090909090909091,0.10795454545454546,0.3465909090909091,0.022727272727272728
0,0.0,0.0,0.40217391304347827,0.33695652173913043,0.5869565217391305,0.6739130434782609,0.43478260869565216,0.8913043478260869,0.14130434782608695,0.8369565217391305,1.0,-0.06521739130434782,0.30434782608695654,0.8586956521739131,0.25,0.8913043478260869,0.3695652173913043,0.6956521739130435,0.4891304347826087,-0.3804347826086957,-0.1956521739130435,0.7717391304347826,-0.09782608695652174,0.7065217391304348,0.09782608695652174,0.391304347826087,-0.05434782608695652,-0.5217391304347826,-0.6086956521739131,0.5217391304347826,-0.45652173913043476,0.45652173913043476,-0.22826086956521738,0.18478260869565216,-0.5434782608695652,-0.5760869565217391,-0.9347826086956522,0.2391304347826087,-0.75,0.2391304347826087,-0.5108695652173914,0.03260869565217391
0,0.0,0.0,0.36,-0.016,0.744,-0.208,0.776,-0.472,0.64,-0.64,0.848,-0.584,0.864,-0.792,0.656,-0.544,0.6,-0.408,0.592,-0.744,0.672,-0.968,0.48,-0.656,0.472,-0.544,0.344,-0.816,0.376,-1.0,0.256,-0.688,0.288,-0.608,0.088,-0.84,0.12,-0.928,0.088,-0.704,0.136,-0.648
0,0.0,0.0,0.22666666666666666,0.20666666666666667,0.5933333333333334,0.26666666666666666,0.74,0.02666666666666667,0.7,-0.2,0.7933333333333333,0.06,1.0,0.04666666666666667,0.7533333333333333,0.11333333333333333,0.6,0.12666666666666668,0.7133333333333334,-0.13333333333333333,0.94,-0.16,0.66,-0.03333333333333333,0.56,-0.02666666666666667,0.6133333333333333,-0.30666666666666664,0.8066666666666666,-0.32666666666666666,0.56,-0.16666666666666666,0.48,-0.16666666666666666,0.47333333333333333,-0.46,0.6266666666666667,-0.4066666666666667,0.4666666666666667,-0.2866666666666667,0.4066666666666667,-0.31333333333333335
